name,label
train/airplane/10301_airplane.png,airplane
test/automobile/8123_automobile.png,automobile
test/automobile/9298_automobile.png,automobile
train/ship/49165_ship.png,ship
test/frog/3201_frog.png,frog
test/truck/6391_truck.png,truck
train/bird/45193_bird.png,bird
train/bird/15852_bird.png,bird
train/automobile/44_automobile.png,automobile
test/horse/5105_horse.png,horse
train/airplane/36501_airplane.png,airplane
test/bird/9381_bird.png,bird
train/airplane/22844_airplane.png,airplane
test/airplane/7354_airplane.png,airplane
train/airplane/30743_airplane.png,airplane
train/cat/30060_cat.png,cat
train/cat/19140_cat.png,cat
train/automobile/43641_automobile.png,automobile
train/truck/11541_truck.png,truck
train/automobile/43398_automobile.png,automobile
test/deer/2406_deer.png,deer
train/dog/23614_dog.png,dog
train/truck/32084_truck.png,truck
train/frog/36164_frog.png,frog
train/airplane/33922_airplane.png,airplane
train/bird/25095_bird.png,bird
train/deer/13102_deer.png,deer
train/frog/23008_frog.png,frog
train/truck/49065_truck.png,truck
train/truck/29025_truck.png,truck
test/airplane/2095_airplane.png,airplane
train/deer/14560_deer.png,deer
train/ship/23294_ship.png,ship
test/airplane/2589_airplane.png,airplane
train/cat/45236_cat.png,cat
train/dog/28241_dog.png,dog
train/horse/44921_horse.png,horse
train/frog/16584_frog.png,frog
train/horse/7450_horse.png,horse
train/deer/8939_deer.png,deer
train/frog/22085_frog.png,frog
train/horse/45561_horse.png,horse
train/cat/37697_cat.png,cat
train/frog/9855_frog.png,frog
test/frog/6731_frog.png,frog
train/cat/21351_cat.png,cat
train/automobile/18890_automobile.png,automobile
train/ship/9483_ship.png,ship
train/airplane/36623_airplane.png,airplane
train/cat/45216_cat.png,cat
train/bird/2340_bird.png,bird
train/deer/48502_deer.png,deer
train/deer/10719_deer.png,deer
test/bird/2452_bird.png,bird
train/dog/24340_dog.png,dog
train/airplane/24355_airplane.png,airplane
train/automobile/30198_automobile.png,automobile
train/truck/39585_truck.png,truck
train/ship/8588_ship.png,ship
train/cat/9228_cat.png,cat
train/truck/44052_truck.png,truck
train/truck/18929_truck.png,truck
train/cat/6492_cat.png,cat
train/dog/18634_dog.png,dog
train/dog/28519_dog.png,dog
test/cat/6393_cat.png,cat
train/deer/30384_deer.png,deer
train/ship/17813_ship.png,ship
train/deer/47287_deer.png,deer
test/dog/1807_dog.png,dog
train/dog/39817_dog.png,dog
train/dog/46422_dog.png,dog
train/cat/7932_cat.png,cat
train/truck/3501_truck.png,truck
train/truck/14179_truck.png,truck
train/dog/49005_dog.png,dog
test/dog/1793_dog.png,dog
train/frog/34725_frog.png,frog
train/dog/45477_dog.png,dog
train/ship/32114_ship.png,ship
train/deer/49699_deer.png,deer
train/cat/13976_cat.png,cat
train/automobile/18907_automobile.png,automobile
test/cat/1525_cat.png,cat
train/dog/10668_dog.png,dog
train/automobile/42913_automobile.png,automobile
test/cat/1163_cat.png,cat
train/bird/36994_bird.png,bird
train/cat/16289_cat.png,cat
train/horse/9823_horse.png,horse
test/ship/3226_ship.png,ship
train/deer/17288_deer.png,deer
train/bird/4168_bird.png,bird
train/deer/38103_deer.png,deer
train/airplane/40343_airplane.png,airplane
test/automobile/4647_automobile.png,automobile
train/ship/49291_ship.png,ship
test/airplane/7347_airplane.png,airplane
train/airplane/36404_airplane.png,airplane
train/dog/38021_dog.png,dog
train/truck/42395_truck.png,truck
test/dog/7267_dog.png,dog
test/dog/7160_dog.png,dog
train/truck/26766_truck.png,truck
train/deer/32731_deer.png,deer
train/bird/38058_bird.png,bird
train/frog/49046_frog.png,frog
train/dog/48573_dog.png,dog
train/airplane/42190_airplane.png,airplane
train/cat/46799_cat.png,cat
train/horse/21715_horse.png,horse
train/deer/2576_deer.png,deer
train/deer/16155_deer.png,deer
train/deer/41191_deer.png,deer
train/truck/34628_truck.png,truck
train/deer/48425_deer.png,deer
train/deer/46339_deer.png,deer
train/ship/46210_ship.png,ship
train/cat/49726_cat.png,cat
test/truck/7220_truck.png,truck
train/deer/8456_deer.png,deer
train/airplane/6570_airplane.png,airplane
train/deer/20769_deer.png,deer
train/dog/49105_dog.png,dog
train/bird/16202_bird.png,bird
train/dog/32195_dog.png,dog
train/truck/4749_truck.png,truck
train/truck/38159_truck.png,truck
train/ship/49915_ship.png,ship
train/ship/19775_ship.png,ship
train/airplane/12477_airplane.png,airplane
train/truck/34290_truck.png,truck
train/cat/41306_cat.png,cat
train/airplane/39236_airplane.png,airplane
train/deer/31088_deer.png,deer
train/dog/12890_dog.png,dog
train/automobile/7659_automobile.png,automobile
test/automobile/6789_automobile.png,automobile
train/truck/27299_truck.png,truck
train/dog/37568_dog.png,dog
train/bird/15356_bird.png,bird
train/cat/45209_cat.png,cat
train/truck/35178_truck.png,truck
train/airplane/33797_airplane.png,airplane
train/truck/15033_truck.png,truck
test/dog/4829_dog.png,dog
train/automobile/31079_automobile.png,automobile
train/bird/22397_bird.png,bird
train/dog/42528_dog.png,dog
train/deer/25860_deer.png,deer
train/automobile/31523_automobile.png,automobile
test/deer/9821_deer.png,deer
train/automobile/40297_automobile.png,automobile
train/truck/26289_truck.png,truck
train/airplane/38970_airplane.png,airplane
train/ship/39079_ship.png,ship
train/truck/17313_truck.png,truck
test/frog/6025_frog.png,frog
train/automobile/37235_automobile.png,automobile
train/deer/29161_deer.png,deer
train/deer/36655_deer.png,deer
train/cat/22759_cat.png,cat
train/horse/24612_horse.png,horse
train/truck/12562_truck.png,truck
train/cat/20872_cat.png,cat
test/cat/7370_cat.png,cat
train/dog/29562_dog.png,dog
train/ship/31417_ship.png,ship
train/horse/32638_horse.png,horse
train/airplane/8425_airplane.png,airplane
train/frog/7860_frog.png,frog
test/deer/8305_deer.png,deer
train/automobile/42392_automobile.png,automobile
train/deer/5931_deer.png,deer
train/deer/11045_deer.png,deer
train/airplane/42808_airplane.png,airplane
train/automobile/22227_automobile.png,automobile
train/dog/43796_dog.png,dog
train/deer/19112_deer.png,deer
train/airplane/34234_airplane.png,airplane
test/frog/3785_frog.png,frog
train/automobile/35037_automobile.png,automobile
train/horse/48759_horse.png,horse
train/airplane/17224_airplane.png,airplane
train/frog/39161_frog.png,frog
train/airplane/19503_airplane.png,airplane
train/ship/44054_ship.png,ship
train/bird/16034_bird.png,bird
train/bird/25626_bird.png,bird
test/ship/1007_ship.png,ship
train/ship/39916_ship.png,ship
train/truck/21628_truck.png,truck
test/frog/5499_frog.png,frog
test/automobile/8813_automobile.png,automobile
train/ship/26182_ship.png,ship
train/airplane/28216_airplane.png,airplane
train/truck/42764_truck.png,truck
train/cat/24518_cat.png,cat
train/automobile/45580_automobile.png,automobile
train/bird/24168_bird.png,bird
train/frog/32390_frog.png,frog
train/automobile/18810_automobile.png,automobile
train/truck/42441_truck.png,truck
test/truck/6101_truck.png,truck
train/airplane/38345_airplane.png,airplane
train/dog/47211_dog.png,dog
train/deer/27921_deer.png,deer
train/bird/48366_bird.png,bird
train/dog/42100_dog.png,dog
train/truck/34943_truck.png,truck
test/bird/1110_bird.png,bird
train/horse/35784_horse.png,horse
train/airplane/4563_airplane.png,airplane
train/deer/49608_deer.png,deer
train/automobile/12080_automobile.png,automobile
train/bird/45428_bird.png,bird
train/frog/2134_frog.png,frog
test/deer/5900_deer.png,deer
train/cat/25561_cat.png,cat
train/horse/14976_horse.png,horse
train/automobile/30047_automobile.png,automobile
train/ship/5280_ship.png,ship
train/deer/6311_deer.png,deer
train/cat/24842_cat.png,cat
train/horse/26973_horse.png,horse
train/deer/19774_deer.png,deer
train/frog/42819_frog.png,frog
train/bird/3118_bird.png,bird
train/bird/31375_bird.png,bird
train/frog/3096_frog.png,frog
train/cat/15876_cat.png,cat
train/horse/499_horse.png,horse
train/horse/44655_horse.png,horse
test/bird/5738_bird.png,bird
train/frog/19000_frog.png,frog
train/frog/11634_frog.png,frog
test/bird/8661_bird.png,bird
test/ship/4229_ship.png,ship
test/truck/5737_truck.png,truck
train/automobile/41262_automobile.png,automobile
test/cat/5040_cat.png,cat
train/dog/12012_dog.png,dog
train/dog/46288_dog.png,dog
train/horse/37807_horse.png,horse
train/airplane/22112_airplane.png,airplane
train/bird/27308_bird.png,bird
train/frog/13723_frog.png,frog
test/horse/4214_horse.png,horse
test/bird/113_bird.png,bird
train/ship/18672_ship.png,ship
train/truck/7276_truck.png,truck
train/ship/1011_ship.png,ship
train/ship/6099_ship.png,ship
train/truck/27821_truck.png,truck
train/frog/44342_frog.png,frog
train/horse/26533_horse.png,horse
train/bird/11962_bird.png,bird
test/automobile/2665_automobile.png,automobile
test/airplane/9983_airplane.png,airplane
train/dog/13872_dog.png,dog
train/automobile/1747_automobile.png,automobile
train/dog/31543_dog.png,dog
train/airplane/35327_airplane.png,airplane
train/frog/34603_frog.png,frog
train/bird/1359_bird.png,bird
train/ship/16422_ship.png,ship
train/deer/24997_deer.png,deer
test/airplane/3396_airplane.png,airplane
train/truck/12456_truck.png,truck
train/cat/35889_cat.png,cat
test/dog/7118_dog.png,dog
train/ship/12918_ship.png,ship
train/horse/34990_horse.png,horse
train/deer/43296_deer.png,deer
train/truck/8505_truck.png,truck
train/bird/48101_bird.png,bird
train/cat/32143_cat.png,cat
train/airplane/7360_airplane.png,airplane
train/cat/49786_cat.png,cat
train/airplane/40741_airplane.png,airplane
test/ship/9650_ship.png,ship
train/ship/4051_ship.png,ship
test/dog/5298_dog.png,dog
train/horse/1905_horse.png,horse
test/automobile/2607_automobile.png,automobile
train/ship/11693_ship.png,ship
train/ship/31266_ship.png,ship
train/deer/6450_deer.png,deer
train/cat/29247_cat.png,cat
train/cat/9024_cat.png,cat
train/horse/39810_horse.png,horse
train/frog/16062_frog.png,frog
train/dog/27890_dog.png,dog
train/automobile/4099_automobile.png,automobile
train/automobile/30362_automobile.png,automobile
train/frog/28494_frog.png,frog
train/airplane/29542_airplane.png,airplane
test/automobile/7008_automobile.png,automobile
train/bird/6744_bird.png,bird
train/airplane/46770_airplane.png,airplane
train/bird/41972_bird.png,bird
train/airplane/1926_airplane.png,airplane
train/frog/36544_frog.png,frog
train/deer/47126_deer.png,deer
train/automobile/20761_automobile.png,automobile
train/truck/8650_truck.png,truck
train/horse/13950_horse.png,horse
train/cat/46265_cat.png,cat
train/truck/19442_truck.png,truck
train/horse/49846_horse.png,horse
train/bird/288_bird.png,bird
train/cat/15411_cat.png,cat
train/cat/31141_cat.png,cat
train/deer/23255_deer.png,deer
test/cat/3779_cat.png,cat
train/airplane/11844_airplane.png,airplane
test/deer/1015_deer.png,deer
train/truck/3722_truck.png,truck
train/horse/7598_horse.png,horse
train/cat/7460_cat.png,cat
test/cat/4561_cat.png,cat
train/frog/29889_frog.png,frog
train/deer/1333_deer.png,deer
train/truck/40976_truck.png,truck
train/horse/49071_horse.png,horse
train/cat/18422_cat.png,cat
train/ship/39462_ship.png,ship
train/dog/36454_dog.png,dog
train/automobile/45485_automobile.png,automobile
train/horse/4589_horse.png,horse
train/frog/42724_frog.png,frog
train/horse/5401_horse.png,horse
train/dog/14001_dog.png,dog
test/frog/8213_frog.png,frog
train/horse/28638_horse.png,horse
train/deer/37923_deer.png,deer
train/dog/11928_dog.png,dog
train/truck/24494_truck.png,truck
train/frog/234_frog.png,frog
train/deer/36167_deer.png,deer
train/ship/15422_ship.png,ship
train/airplane/23377_airplane.png,airplane
test/airplane/5735_airplane.png,airplane
train/automobile/37259_automobile.png,automobile
train/cat/33100_cat.png,cat
train/horse/30761_horse.png,horse
train/ship/704_ship.png,ship
train/airplane/33694_airplane.png,airplane
test/airplane/4909_airplane.png,airplane
test/bird/374_bird.png,bird
test/cat/2230_cat.png,cat
train/frog/22066_frog.png,frog
train/bird/20220_bird.png,bird
train/cat/36605_cat.png,cat
train/truck/13421_truck.png,truck
train/airplane/37843_airplane.png,airplane
test/bird/4885_bird.png,bird
test/frog/9534_frog.png,frog
train/cat/36066_cat.png,cat
train/automobile/23213_automobile.png,automobile
train/truck/4068_truck.png,truck
train/truck/16910_truck.png,truck
train/deer/5462_deer.png,deer
train/frog/32637_frog.png,frog
train/deer/9370_deer.png,deer
train/horse/49141_horse.png,horse
test/ship/2910_ship.png,ship
train/automobile/9809_automobile.png,automobile
train/automobile/30208_automobile.png,automobile
train/cat/28792_cat.png,cat
train/bird/38622_bird.png,bird
train/dog/33116_dog.png,dog
train/dog/26933_dog.png,dog
train/cat/19276_cat.png,cat
train/truck/38483_truck.png,truck
train/horse/4478_horse.png,horse
train/ship/26927_ship.png,ship
test/automobile/9001_automobile.png,automobile
train/cat/2425_cat.png,cat
test/horse/6219_horse.png,horse
train/airplane/41212_airplane.png,airplane
train/airplane/35132_airplane.png,airplane
train/dog/41743_dog.png,dog
train/horse/21927_horse.png,horse
train/deer/49947_deer.png,deer
train/airplane/14365_airplane.png,airplane
test/dog/9928_dog.png,dog
train/frog/48802_frog.png,frog
train/truck/43171_truck.png,truck
train/bird/22250_bird.png,bird
test/deer/1217_deer.png,deer
test/ship/7462_ship.png,ship
train/horse/39421_horse.png,horse
test/cat/2733_cat.png,cat
test/deer/7245_deer.png,deer
train/automobile/8576_automobile.png,automobile
train/bird/9597_bird.png,bird
train/ship/13115_ship.png,ship
test/ship/92_ship.png,ship
train/deer/23420_deer.png,deer
train/horse/8521_horse.png,horse
train/deer/32523_deer.png,deer
train/ship/5985_ship.png,ship
train/automobile/6630_automobile.png,automobile
train/frog/25935_frog.png,frog
train/truck/33538_truck.png,truck
test/ship/8541_ship.png,ship
train/horse/8580_horse.png,horse
train/bird/12421_bird.png,bird
train/cat/22413_cat.png,cat
train/dog/13644_dog.png,dog
train/airplane/5529_airplane.png,airplane
train/bird/23038_bird.png,bird
train/automobile/17274_automobile.png,automobile
train/bird/35653_bird.png,bird
train/ship/24426_ship.png,ship
train/automobile/46140_automobile.png,automobile
test/airplane/785_airplane.png,airplane
train/cat/15412_cat.png,cat
train/frog/15904_frog.png,frog
train/ship/5953_ship.png,ship
train/bird/15289_bird.png,bird
train/deer/10570_deer.png,deer
train/deer/46531_deer.png,deer
train/dog/2722_dog.png,dog
train/automobile/1052_automobile.png,automobile
train/dog/41371_dog.png,dog
train/automobile/41110_automobile.png,automobile
train/frog/13956_frog.png,frog
train/dog/36350_dog.png,dog
train/bird/13107_bird.png,bird
train/frog/27504_frog.png,frog
train/frog/31812_frog.png,frog
train/ship/2942_ship.png,ship
train/dog/44496_dog.png,dog
train/deer/42760_deer.png,deer
train/truck/18547_truck.png,truck
test/deer/555_deer.png,deer
train/dog/12135_dog.png,dog
train/dog/20801_dog.png,dog
train/truck/26654_truck.png,truck
train/deer/34638_deer.png,deer
train/horse/25043_horse.png,horse
train/deer/47622_deer.png,deer
train/truck/11720_truck.png,truck
train/airplane/18857_airplane.png,airplane
train/truck/7990_truck.png,truck
train/frog/6003_frog.png,frog
train/truck/11227_truck.png,truck
train/automobile/16133_automobile.png,automobile
train/frog/9125_frog.png,frog
train/bird/30524_bird.png,bird
train/airplane/44618_airplane.png,airplane
train/cat/34623_cat.png,cat
train/bird/1008_bird.png,bird
test/frog/3861_frog.png,frog
train/automobile/33941_automobile.png,automobile
